"","0.0_SE_5","0.0_SE_10","0.0_SE_20","0.0_SE_40","0.1_SE_5","0.1_SE_10","0.1_SE_20","0.1_SE_40","0.2_SE_5","0.2_SE_10","0.2_SE_20","0.2_SE_40","0.3_SE_5","0.3_SE_10","0.3_SE_20","0.3_SE_40","1_SE_5","1_SE_10","1_SE_20","1_SE_40","2_SE_5","2_SE_10","2_SE_20","2_SE_40","3.0_SE_5","3.0_SE_10","3.0_SE_20","3.0_SE_40","3.1_SE_5","3.1_SE_10","3.1_SE_20","3.1_SE_40","3.2_SE_5","3.2_SE_10","3.2_SE_20","3.2_SE_40","3.3_SE_5","3.3_SE_10","3.3_SE_20","3.3_SE_40","4_SE_5","4_SE_10","4_SE_20","4_SE_40"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS",1.33136135510115,1.79762898109073,0,0,0.352387076643175,1.38199276241806,0.894635173939026,0,0,2.01365789118135,0,0,0,1.31401447438864,0,0,1.45508220098549,0,0,0,0.725104897785938,2.21469246595627,0,0,0,2.43538585316254,0,0,0,0,0,0,0,1.12202122377661,0,0,0,1.07198221237735,0.437195077642202,0,0,0.935591535753979,0,0
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",1.33136135510115,0,0,0,2.08748942893947,0,0.70379800468495,0,0,0,0,0,0,0,0,0,0.49688369302109,0,0,0,1.6872175900178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS",1.33136135510115,0,0,0,1.53397575907351,0,0,0,0,0,0,0,0,0,0,0,1.05962243956267,0,0,0,0,0,0,0,1.05962243956267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",1.33136135510115,0,1.05962243956267,0,3.16182097260262,0,1.53377166389106,0,0,0,1.5725097274332,0,1.58723923472057,0,1.17347154550771,0,3.07597274694323,0,1.79762898109073,0,2.31450103760994,2.41298396820845,1.33136135510115,0,2.79649630944733,0,2.5304651200138,0,0,0,0,0,0,0.733640165101713,1.26311624101408,0,0,0,0,0,1.06121690999482,0,1.84284987061147,0
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",1.33136135510115,0,0,0,1.81989288458777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904282314769456,0,0,0,0,0,0,0,0,0,1.26311624101408,0.956503792616231,0,0,0,0,0,0,0,0
"REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE",1.33136135510115,0,0,0,1.6511459989684,0,0,0,0,0,0,0,0,0,0,0,1.79762898109073,0,0,0,1.05962243956267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",1.33136135510115,0,0,0,3.16182097260262,0,0,0,0,0,0,0,0.769449232468285,0,0,0,2.89030141792826,0,0.904282314769456,0,2.51030097505442,0.49688369302109,1.2004371438001,0,4.76614662013539,1.57176941751323,1.22439604150401,0,0.244137851672129,0,0,0,0,0,0.498989437142888,0.956503792616231,0,1.4238296434958,0,0,0,0,0,0
"REACTOME_MTORC1_MEDIATED_SIGNALLING",1.33136135510115,0,0,0,1.98215577755911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05962243956267,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591758675462511,0,0,0
"REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS",1.33136135510115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49688369302109,0,0,0,0,0,1.2004371438001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_NUCLEOTIDE_SALVAGE",1.33136135510115,0,0,0,1.28374290071891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33136135510115,0,0,0,2.21469246595627,0,0.541158601382208,0,0,0,0,0,0,0,1.26311624101408,0,0,0,0,0,0,0,0,0
"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",1.33136135510115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_RHO_GTPASES_ACTIVATE_CIT",1.33136135510115,0,0,0,1.98215577755911,0,0,0,0,0,0,0,0,0,0,0,0.725104897785938,0,0,0,1.2004371438001,0.904282314769456,0,0,1.33136135510115,0,0,0.235928209392858,0.791835238509467,0,0,0,0,0,0.498989437142888,0,0,0,0,0,0,0,0,0
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION",1.33136135510115,0,0,0,1.2166768679332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49688369302109,0,0,0.235928209392858,0,0,0,0,0,0,0,0,0,0,0,0.985765338575948,0,0,0,0
"REACTOME_SIGNALING_BY_HIPPO",1.33136135510115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49688369302109,0,0,0,0,0,0,0,2.60658594841025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_SYNDECAN_INTERACTIONS",1.33136135510115,0,0,0,2.73580269774333,0,0,0,0,0,0,0,1.01534573975822,0,0,0,1.05962243956267,0,0,0,1.57331251055501,0,0,0,2.31450103760994,0,0.541158601382208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN",1.33136135510115,0,0,0,2.3931843899381,0,0,0,0,0,0,0,0,0,0,0,1.2004371438001,0,0,0,1.6872175900178,0,0,0,1.45508220098549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6",1.33136135510115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS",1.33136135510115,0,0,0,0,0,0.25431797108538,0,0,0,0,0,1.01534573975822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_TRNA_AMINOACYLATION",1.33136135510115,0,0,0,2.08748942893947,0,0,0,1.07344720061753,0,0,0,0,0,0,0,0.725104897785938,0,0,0,1.6872175900178,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0,0,0.498989437142888,0,0,0,0,0,0,0,0,0
"REACTOME_COLLAGEN_DEGRADATION",1.2004371438001,0,0,0,2.92678322140767,0,0,0,0.79144719118003,0,0,0,0,0,0,0,2.01028582288398,0,0,0,1.79762898109073,0.904282314769456,0,0,5.02616814415384,1.03970327760781,1.08524093540446,0,2.0731249126521,0,0,0,2.65363734798126,0,0.943144259970902,0,1.78177509840414,0,0.437195077642202,0,1.06121690999482,0,0,0
"REACTOME_COLLAGEN_FORMATION",1.2004371438001,0,0,0,1.47365286824196,0,0,0,0,0,0,0,0.769449232468285,0,0,0,2.60658594841025,1.33136135510115,0,0,0,1.33136135510115,0,1.45508220098549,3.2594381813023,2.43538585316254,2.81683467156119,0,0,0,0,0,0,0,0.943144259970902,0,0.787579957455613,0.603428339229289,0.969483834162376,0,0,0,0,0
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3",1.2004371438001,0,0,0,1.81989288458777,0,0,0,0,0,0,0,0,0,0,0,0.904282314769456,0,0,0,1.6872175900178,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538621349149,0,0,0,0,0,0,0,0,0
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF",1.2004371438001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_FRS_MEDIATED_FGFR4_SIGNALING",1.2004371438001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05962243956267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943144259970902,0,0,0,0,0,0,0,0,0
"REACTOME_INTEGRIN_SIGNALING",1.2004371438001,0,0,0,2.29276793363784,0,0,0,0.67820063448926,0,0,0,0.426063981599888,0,0,0,2.01028582288398,0,0,0,1.45508220098549,0,0,0,1.9051621163945,0,0,0,0,0,0,0,0,0,2.02747761157746,1.79506978943687,0,0,0,0,2.2038419726846,0,0,0
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",1.2004371438001,0,0,0,2.49236409599888,0,0,0,0,0,0,0,1.91207847395628,0,0,0,0,0,0,0,0,0,0,0,1.79762898109073,0,0,0,0,0,0,0,0,0,0.943144259970902,0,0,0,0,0,0,0,0,0
"REACTOME_MEIOTIC_SYNAPSIS",1.2004371438001,0,0,0,1.81989288458777,0,0,0,0,0,0,0,0,0,0,0,1.05962243956267,0,0,0,1.2004371438001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412739143907595,0,0,0
"REACTOME_PHOSPHORYLATION_OF_THE_APC_C",1.2004371438001,1.79762898109073,0,0,0,0,1.34250231926205,0,0,2.23986428795191,0,0,1.01534573975822,0.47635452228555,0,0,0,0,0,0,1.79762898109073,1.57331251055501,0,0,0.904282314769456,2.43538585316254,1.35419447192473,0,0,0,0,0,0,0.733640165101713,0,0,0,1.4238296434958,0.437195077642202,0,0,1.12080612266616,0,0
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",1.2004371438001,0,0,0,2.63912683233131,0,0,0,0.545836932650312,0,0,0,0,0,0,0,1.57331251055501,0,0,0,1.33136135510115,0,0,0,2.51030097505442,0,0,0,0,0,0,0,0,0,1.79042940389123,1.79506978943687,0,0,0,0,1.71855294740299,0,0,0
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",1.2004371438001,0,0.49688369302109,0,1.28374290071891,0,1.8846311437817,0,0,0,0,0,0.426063981599888,0,0.397284981238564,0,2.31450103760994,0,1.45508220098549,0,1.45508220098549,1.2004371438001,1.6872175900178,0,1.2004371438001,1.03970327760781,2.13360525316609,0,0,0,0,0,0,0,0.943144259970902,0,0,0,0,0,0,0,0.846320000273546,0
"REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX",1.2004371438001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9051621163945,0,0,0,1.33136135510115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY",1.2004371438001,0,0,0,1.07478862339108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2004371438001,0,0,0,0,0,0,0,0,1.12202122377661,0.943144259970902,0,0,0,0,0,0.591758675462511,0,0,0
"REACTOME_REPRODUCTION",1.2004371438001,0,0,0,2.03507649363221,0,0.70379800468495,0.49688369302109,0,0,0,0,0,0,0,0,1.57331251055501,0,0,0,0,0.904282314769456,0,0,2.01028582288398,0,0,0,0,0,0,0,0.889273872747451,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_RORA_ACTIVATES_GENE_EXPRESSION",1.2004371438001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725104897785938,0,0,0,2.01028582288398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_SHC_MEDIATED_CASCADE_FGFR1",1.2004371438001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2004371438001,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538621349149,0,0,0,0,0,0,0,0,0
"REACTOME_SIGNALLING_TO_RAS",1.2004371438001,0,0,0,1.07478862339108,0,0,0,0.79144719118003,0,0,0,0,0,0,0,1.57331251055501,0,0,0,0,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0,0,1.538621349149,0.766326998085465,0,0,0,0,0,0,0,0
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE",1.2004371438001,0,0,0,1.14718330371782,0,0,0,0,0,0,0,0,0,0,0,2.31450103760994,0,0,0,0,0,0,0,0.49688369302109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA",1.2004371438001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS",1.2004371438001,0,0,0,0.918514745159353,0,0,0,0,0,0,0,0,0,0,0,0.725104897785938,0,0,0,1.2004371438001,0,0,0,1.2004371438001,0,0,0,0,0,0,0,0.401688707078804,0,0,0,0,0,0,0,1.15517952989953,0,0,0
"REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS",1.2004371438001,0,0,0,0,0,0,0,0.892887211141315,0,0,0,0,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION",1.05962243956267,0,0,0,1.87461511723778,0,0,0,0,0,0,0,0,0,0,0,1.6872175900178,0,0,0,1.6872175900178,0,0,0,1.33136135510115,0,0,0,0,0,0,0,1.06295476565104,0,1.79042940389123,1.27229299461827,0,0,0,0,0.731885262226476,0,0,0
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2",1.05962243956267,0,0,0,0,0,0,0,1.23497480331104,0,0,0,0,0,0,0,1.9051621163945,0,0,0,1.45508220098549,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538621349149,0.525067726328163,0,0,0,0,0.731885262226476,0,0,0
"REACTOME_ERK_MAPK_TARGETS",1.05962243956267,0,0,0,2.34314090392027,0,0,0,0,0,0,0.406413111535939,0.426063981599888,0,0,0,0.904282314769456,0,0,0,0.49688369302109,0,0,0,1.9051621163945,0,0,0,0,0,0,0,0,0,1.538621349149,1.27229299461827,0,0,0,0,0.961062559407556,0,0,0
"REACTOME_LAGGING_STRAND_SYNTHESIS",1.05962243956267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION",1.05962243956267,0,0,0,1.47365286824196,0,0,0,0,0,0,0,0,0,0,0,1.05962243956267,0,0,0,0.904282314769456,0,0,0,1.33136135510115,0.685797949905534,0.155330698342469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",1.05962243956267,0,0,0,2.08748942893947,0,0,0,0,0,0,0,0,0,0,0,0.49688369302109,0,0,0,0,0,0,0,0.904282314769456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES",1.05962243956267,0,0,0,1.41197222416408,0,0,0,0.986176510087431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0,0,0,0.956503792616231,0,0,0,0,0,0,0,0
"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",1.05962243956267,0,0,0,0,0,0,0,0,0,0,0,0.426063981599888,0,0,0,0,0,0,0,0.904282314769456,0,0,0,1.05962243956267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_RHO_GTPASES_ACTIVATE_PAKS",1.05962243956267,0,0,0,2.68757268730114,0,0,0.725104897785938,0,0,0,0,1.01534573975822,0,0,0,2.41298396820845,0,0,0,2.21469246595627,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION",1.05962243956267,0,0,0,1.70823436417858,0,0,1.33136135510115,0,0,0,0,0.426063981599888,0,0,0,0,0,0,0,0,0,0,0,1.45508220098549,0,0,0,0,0,0,0,0,0,0,0.525067726328163,0,0,0,0.499332100392252,0,0,0,0
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER",1.05962243956267,0,0,0,1.34874571092701,0,0,0,0,0,0,0,0,0,0,0,0.725104897785938,0,0,0,0,0,0,0,2.31450103760994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985765338575948,0,0,0,0
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION",1.05962243956267,0,0,0,1.28374290071891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT",1.05962243956267,0,0,0,1.2166768679332,0,0,0,0,0,0,0,0,0,0,0,0.725104897785938,0,0,0,0,0.49688369302109,0,0,0,0,0,0,0,0,0,0,0,1.12202122377661,0.943144259970902,0,0,0,0,0,0,0,0,0
"REACTOME_SIGNALING_BY_ACTIVIN",1.05962243956267,0,0,0,0,0,0,0.49688369302109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733640165101713,1.79042940389123,2.58151453137464,0,0,0,0,0,0,0,0
"REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS",1.05962243956267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49688369302109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.904282314769456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6872175900178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",0.904282314769456,2.01028582288398,0,0,0,1.24605001660923,0,0,0,2.23986428795191,0,0,0,0.756212994256434,0,0,0,0,0,0,2.01028582288398,1.9051621163945,0.49688369302109,0,0.49688369302109,2.12747301164334,1.47711943327332,0,0,0,0,0,0,1.12202122377661,0.498989437142888,0,0,1.4238296434958,1.3335236803575,0,0,0.717213160521324,0,0
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",0.904282314769456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733640165101713,0,0,0,0,0,0,0,0,0,0
"REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING",0.904282314769456,0,0,0,1.41197222416408,0,0,1.45508220098549,0,0,0,0,0,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0,0,0,0.956503792616231,0,0,0,0,0,0,0,0
"REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS",0.904282314769456,0,0,0,0.6339193320464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904282314769456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES",0.904282314769456,0,0,0,0,0,1.59472895900626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33136135510115,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3335236803575,0,0,0,0,0
"REACTOME_METABOLISM_OF_COFACTORS",0.904282314769456,0,0,0,1.53397575907351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725104897785938,0,0,1.57331251055501,0.725104897785938,0,0,0,0,0,0,0,0,0,0,0.525067726328163,0,0,0,0,0.852528433465476,0,0,0
"REACTOME_METABOLISM_OF_PORPHYRINS",0.904282314769456,0,0,0,3.16182097260262,0,0,0,0,0,0,0,1.41223999213596,0,0,0,1.9051621163945,0,0,0,0,0,0,0,2.31450103760994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",0.904282314769456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49688369302109,0,0,0,0,0,0,0,1.45508220098549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",0.904282314769456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79762898109073,0,0,0,0,0,0,0,1.2004371438001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1",0.904282314769456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580047009949285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_SIGNALING_BY_ERYTHROPOIETIN",0.904282314769456,0,0,0,1.34874571092701,0,0,0,0.986176510087431,0,0,0,0,0,0,0,2.21469246595627,0,0,0,1.6872175900178,0,0,0,1.45508220098549,0,0,0,0,0,0,0,0,0,0.943144259970902,0,0,0,0,0,0,0,0,0
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.725104897785938,0,0,0,1.76445619096289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904282314769456,0,0,0,0.904282314769456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.725104897785938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_HDACS_DEACETYLATE_HISTONES",0.725104897785938,0,0,0,1.41197222416408,0,0,0,0,0,0,0,0,0,0,0,0.904282314769456,0,0,0,0,0,0,0,0.725104897785938,0,0,0,0.244137851672129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_MET_ACTIVATES_PTK2_SIGNALING",0.725104897785938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49688369302109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_NICOTINAMIDE_SALVAGING",0.725104897785938,0,0,0,0,0,0,0,0.892887211141315,0,0,0,0,0,0,0,0,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.725104897785938,0,0,0,5.44555963888273,0,0,0,1.72384776614863,0,0,0,1.22406389037383,0,0,0,0,0,0,0,0,0,0,0,2.89030141792826,0,0,0,1.8577746413369,0,0,0,0,0,0,0,0,0,0,0,0.961062559407556,0,0,0
"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",0.725104897785938,0,0,0,2.68757268730114,0,0,0,1.97425120804386,0,0,0,0.426063981599888,0,0,0,0,0,0,0,1.05962243956267,0,0,0,1.05962243956267,0,0,0,0,0,0,0,0,0,0.498989437142888,0,0,0,0,0,0,0,0,0
"REACTOME_PLASMA_LIPOPROTEIN_REMODELING",0.725104897785938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION",0.725104897785938,0,0,0,1.2166768679332,0,0,0,0,0,0,0,0,0,0,0,1.6872175900178,0,0,0,0,0,0,0,0.904282314769456,0,0,0,0,0,0,0,0,0,1.538621349149,1.27229299461827,0,0,0,0,0.852528433465476,0,0,0
"REACTOME_SIALIC_ACID_METABOLISM",0.725104897785938,0,0,0,1.41197222416408,0,0.25431797108538,0,0,0,0,0,1.01534573975822,0,0,0,1.57331251055501,0,0,0,0,0,0,0,0.49688369302109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS",0.725104897785938,0,0,0,1.14718330371782,0,0,0,0,0,0,0,0,0,0,0,0.49688369302109,0,0,0,0.49688369302109,0,0,0,0.725104897785938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.49688369302109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734437537547256,0,1.2004371438001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.49688369302109,0,0,0,0.511208492662363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2004371438001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_DNA_STRAND_ELONGATION",0.49688369302109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_NICOTINATE_METABOLISM",0.49688369302109,0,0,0,0.998859054342986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57331251055501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS",0.49688369302109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE",0.49688369302109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562665198130776,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",0.49688369302109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
